2,2.40695,
2,2.65487,
2,2.71822,
2,2.73859,
2,2.78782,
2,3.04293,

2,3.20377,
2,3.2533,
2,3.27641,
2,3.21815,
2,3.11864,
2,3.04465,
2,2.86827,
2,2.75483,
2,2.71011,
2,2.665,
2,2.59788,
2,2.39943,
2,2.34113,
2,2.2977,
2,2.08745,
2,2.03947,
2,1.90714,
2,1.78019,
2,1.71827,
2,1.61873,
2,1.4621,
2,1.37731,
2,1.28872,
2,1.26631,
2,1.10157,
2,0.998084,
2,0.930909,
2,0.875342,
2,0.731075,
2,0.629579,
2,0.537029,
2,0.462351,
