0.962487,1.20535,28.8483
1.01872,1.1102,28.7274
1.08096,1.03389,28.7274
1.14061,0.932046,27.5602
1.19527,0.838382,26.7729
1.23759,0.734596,26.2474
1.29566,0.637449,25.9019
1.35348,0.545516,24.9155
1.41085,0.447979,24.2392
1.46684,0.356387,23.5329
1.52866,0.260675,22.5683
1.58314,0.174153,22.1896
1.6405,0.0793645,21.2881
1.68548,-0.0108559,21.113
1.73992,-0.101684,21.5922
1.78915,-0.18948,22.7915
1.8672,-0.287095,24.0016
1.92337,-0.377467,31.633
1.97979,-0.471399,37.8366
