3,3.70162,
2,3.61436,
2,3.37642,
2,3.36001,
2,3.23147,
2,3.15338,
2,3.11425,
2,3.02829,
2,2.79474,
2,2.75452,
2,2.66743,
2,2.62302,
2,2.50406,
2,2.35729,
2,2.30823,
2,2.15076,
2,2.09059,
2,1.95131,
2,1.91058,
2,1.73844,
2,1.7035,
2,1.65401,
2,1.46878,
2,1.4079,1,2.30769,
2,1.41705,
2,1.25279,
2,1.15254,
2,1.07868,
2,0.932335,
2,0.886004,
2,0.761119,
2,0.65778,
2,0.610387,
2,0.488655,
2,0.43819,
